start_time_utc_seconds	start_time_readable	start_price	start_type	end_time_utc_seconds	end_time_readable	end_price	end_type	price_difference	abs_price_difference	bars_duration
1620237720	2021.05.05 18:02:00	1960.88	peak	1620238320	2021.05.05 18:12:00	1956.66	valley	-4.22	4.22	10
1620238320	2021.05.05 18:12:00	1956.66	valley	1620238740	2021.05.05 18:19:00	1961.96	peak	5.30	5.30	7
1620238740	2021.05.05 18:19:00	1961.96	peak	1620243420	2021.05.05 19:37:00	1951.82	valley	-10.14	10.14	78
1620243420	2021.05.05 19:37:00	1951.82	valley	1620244560	2021.05.05 19:56:00	1956.12	peak	4.30	4.30	19
1620244560	2021.05.05 19:56:00	1956.12	peak	1620245040	2021.05.05 20:04:00	1954.11	valley	-2.01	2.01	8
1620245040	2021.05.05 20:04:00	1954.11	valley	1620246240	2021.05.05 20:24:00	1957.78	peak	3.67	3.67	20
1620246240	2021.05.05 20:24:00	1957.78	peak	1620248220	2021.05.05 20:57:00	1954.04	valley	-3.74	3.74	33
1620248220	2021.05.05 20:57:00	1954.04	valley	1620249540	2021.05.05 21:19:00	1956.02	peak	1.98	1.98	22
1620249540	2021.05.05 21:19:00	1956.02	peak	1620250620	2021.05.05 21:37:00	1953.83	valley	-2.19	2.19	18
1620250620	2021.05.05 21:37:00	1953.83	valley	1620253020	2021.05.05 22:17:00	1958.83	peak	5.00	5.00	40
1620253020	2021.05.05 22:17:00	1958.83	peak	1620254100	2021.05.05 22:35:00	1956.78	valley	-2.05	2.05	18
1620254100	2021.05.05 22:35:00	1956.78	valley	1620254340	2021.05.05 22:39:00	1957.95	peak	1.17	1.17	4
1620254340	2021.05.05 22:39:00	1957.95	peak	1620255660	2021.05.05 23:01:00	1955.39	valley	-2.56	2.56	22
1620255660	2021.05.05 23:01:00	1955.39	valley	1620256080	2021.05.05 23:08:00	1957.50	peak	2.11	2.11	7
1620256080	2021.05.05 23:08:00	1957.50	peak	1620257760	2021.05.05 23:36:00	1955.03	valley	-2.47	2.47	28
1620257760	2021.05.05 23:36:00	1955.03	valley	1620263220	2021.05.06 01:07:00	1957.56	peak	2.53	2.53	30
1620263220	2021.05.06 01:07:00	1957.56	peak	1620264240	2021.05.06 01:24:00	1956.73	valley	-0.83	0.83	17
1620264240	2021.05.06 01:24:00	1956.73	valley	1620264660	2021.05.06 01:31:00	1957.53	peak	0.80	0.80	7
1620264660	2021.05.06 01:31:00	1957.53	peak	1620265320	2021.05.06 01:42:00	1956.91	valley	-0.62	0.62	11
1620265320	2021.05.06 01:42:00	1956.91	valley	1620265920	2021.05.06 01:52:00	1957.39	peak	0.48	0.48	10
1620265920	2021.05.06 01:52:00	1957.39	peak	1620266340	2021.05.06 01:59:00	1957.07	valley	-0.32	0.32	7
1620266340	2021.05.06 01:59:00	1957.07	valley	1620266640	2021.05.06 02:04:00	1957.40	peak	0.33	0.33	5
1620266640	2021.05.06 02:04:00	1957.40	peak	1620267420	2021.05.06 02:17:00	1957.09	valley	-0.31	0.31	13
1620267420	2021.05.06 02:17:00	1957.09	valley	1620267840	2021.05.06 02:24:00	1958.37	peak	1.28	1.28	7
1620267840	2021.05.06 02:24:00	1958.37	peak	1620268260	2021.05.06 02:31:00	1957.80	valley	-0.57	0.57	7
1620268260	2021.05.06 02:31:00	1957.80	valley	1620270540	2021.05.06 03:09:00	1958.75	peak	0.95	0.95	38
1620270540	2021.05.06 03:09:00	1958.75	peak	1620271020	2021.05.06 03:17:00	1958.28	valley	-0.47	0.47	8
1620271020	2021.05.06 03:17:00	1958.28	valley	1620271800	2021.05.06 03:30:00	1959.04	peak	0.76	0.76	13
1620271800	2021.05.06 03:30:00	1959.04	peak	1620273000	2021.05.06 03:50:00	1957.78	valley	-1.26	1.26	20
1620273000	2021.05.06 03:50:00	1957.78	valley	1620274140	2021.05.06 04:09:00	1958.39	peak	0.61	0.61	19
1620274140	2021.05.06 04:09:00	1958.39	peak	1620274380	2021.05.06 04:13:00	1957.84	valley	-0.55	0.55	4
1620274380	2021.05.06 04:13:00	1957.84	valley	1620274980	2021.05.06 04:23:00	1959.60	peak	1.76	1.76	10
1620274980	2021.05.06 04:23:00	1959.60	peak	1620275760	2021.05.06 04:36:00	1958.65	valley	-0.95	0.95	13
1620275760	2021.05.06 04:36:00	1958.65	valley	1620276240	2021.05.06 04:44:00	1959.61	peak	0.96	0.96	8
1620276240	2021.05.06 04:44:00	1959.61	peak	1620277680	2021.05.06 05:08:00	1957.00	valley	-2.61	2.61	24
1620277680	2021.05.06 05:08:00	1957.00	valley	1620279000	2021.05.06 05:30:00	1960.28	peak	3.28	3.28	22
1620279000	2021.05.06 05:30:00	1960.28	peak	1620280500	2021.05.06 05:55:00	1953.87	valley	-6.41	6.41	25
1620280500	2021.05.06 05:55:00	1953.87	valley	1620281700	2021.05.06 06:15:00	1957.23	peak	3.36	3.36	20
1620281700	2021.05.06 06:15:00	1957.23	peak	1620282960	2021.05.06 06:36:00	1956.20	valley	-1.03	1.03	21
1620282960	2021.05.06 06:36:00	1956.20	valley	1620285780	2021.05.06 07:23:00	1963.57	peak	7.37	7.37	47
1620285780	2021.05.06 07:23:00	1963.57	peak	1620286860	2021.05.06 07:41:00	1961.85	valley	-1.72	1.72	18
1620286860	2021.05.06 07:41:00	1961.85	valley	1620287640	2021.05.06 07:54:00	1962.99	peak	1.14	1.14	13
1620287640	2021.05.06 07:54:00	1962.99	peak	1620288360	2021.05.06 08:06:00	1962.35	valley	-0.64	0.64	12
1620288360	2021.05.06 08:06:00	1962.35	valley	1620288960	2021.05.06 08:16:00	1963.25	peak	0.90	0.90	10
1620288960	2021.05.06 08:16:00	1963.25	peak	1620289320	2021.05.06 08:22:00	1962.06	valley	-1.19	1.19	6
1620289320	2021.05.06 08:22:00	1962.06	valley	1620290040	2021.05.06 08:34:00	1964.05	peak	1.99	1.99	12
1620290040	2021.05.06 08:34:00	1964.05	peak	1620293340	2021.05.06 09:29:00	1961.40	valley	-2.65	2.65	55
1620293340	2021.05.06 09:29:00	1961.40	valley	1620294000	2021.05.06 09:40:00	1962.47	peak	1.07	1.07	11
1620294000	2021.05.06 09:40:00	1962.47	peak	1620294540	2021.05.06 09:49:00	1960.49	valley	-1.98	1.98	9
1620294540	2021.05.06 09:49:00	1960.49	valley	1620295440	2021.05.06 10:04:00	1963.80	peak	3.31	3.31	15
1620295440	2021.05.06 10:04:00	1963.80	peak	1620296280	2021.05.06 10:18:00	1961.48	valley	-2.32	2.32	14
1620296280	2021.05.06 10:18:00	1961.48	valley	1620298020	2021.05.06 10:47:00	1968.60	peak	7.12	7.12	29
1620298020	2021.05.06 10:47:00	1968.60	peak	1620298260	2021.05.06 10:51:00	1965.13	valley	-3.47	3.47	4
1620298260	2021.05.06 10:51:00	1965.13	valley	1620299040	2021.05.06 11:04:00	1966.55	peak	1.42	1.42	13
1620299040	2021.05.06 11:04:00	1966.55	peak	1620299760	2021.05.06 11:16:00	1964.08	valley	-2.47	2.47	12
1620299760	2021.05.06 11:16:00	1964.08	valley	1620300120	2021.05.06 11:22:00	1967.75	peak	3.67	3.67	6
1620300120	2021.05.06 11:22:00	1967.75	peak	1620301800	2021.05.06 11:50:00	1964.19	valley	-3.56	3.56	28
1620301800	2021.05.06 11:50:00	1964.19	valley	1620302640	2021.05.06 12:04:00	1967.61	peak	3.42	3.42	14
1620302640	2021.05.06 12:04:00	1967.61	peak	1620303780	2021.05.06 12:23:00	1965.00	valley	-2.61	2.61	19
1620303780	2021.05.06 12:23:00	1965.00	valley	1620304260	2021.05.06 12:31:00	1966.22	peak	1.22	1.22	8
1620304260	2021.05.06 12:31:00	1966.22	peak	1620304740	2021.05.06 12:39:00	1965.00	valley	-1.22	1.22	8
1620304740	2021.05.06 12:39:00	1965.00	valley	1620305820	2021.05.06 12:57:00	1967.26	peak	2.26	2.26	18
1620305820	2021.05.06 12:57:00	1967.26	peak	1620306540	2021.05.06 13:09:00	1964.33	valley	-2.93	2.93	12
1620306540	2021.05.06 13:09:00	1964.33	valley	1620307260	2021.05.06 13:21:00	1965.92	peak	1.59	1.59	12
1620307260	2021.05.06 13:21:00	1965.92	peak	1620307980	2021.05.06 13:33:00	1964.25	valley	-1.67	1.67	12
1620307980	2021.05.06 13:33:00	1964.25	valley	1620310140	2021.05.06 14:09:00	1968.18	peak	3.93	3.93	36
1620310140	2021.05.06 14:09:00	1968.18	peak	1620312120	2021.05.06 14:42:00	1963.38	valley	-4.80	4.80	33
1620312120	2021.05.06 14:42:00	1963.38	valley	1620313680	2021.05.06 15:08:00	1966.71	peak	3.33	3.33	26
1620313680	2021.05.06 15:08:00	1966.71	peak	1620315900	2021.05.06 15:45:00	1962.17	valley	-4.54	4.54	37
1620315900	2021.05.06 15:45:00	1962.17	valley	1620316800	2021.05.06 16:00:00	1964.68	peak	2.51	2.51	15
1620316800	2021.05.06 16:00:00	1964.68	peak	1620317160	2021.05.06 16:06:00	1962.55	valley	-2.13	2.13	6
1620317160	2021.05.06 16:06:00	1962.55	valley	1620318000	2021.05.06 16:20:00	1964.28	peak	1.73	1.73	14
1620318000	2021.05.06 16:20:00	1964.28	peak	1620318720	2021.05.06 16:32:00	1963.59	valley	-0.69	0.69	12
1620318720	2021.05.06 16:32:00	1963.59	valley	1620319020	2021.05.06 16:37:00	1964.67	peak	1.08	1.08	5
1620319020	2021.05.06 16:37:00	1964.67	peak	1620319800	2021.05.06 16:50:00	1960.18	valley	-4.49	4.49	13
1620319800	2021.05.06 16:50:00	1960.18	valley	1620321600	2021.05.06 17:20:00	1963.78	peak	3.60	3.60	30
1620321600	2021.05.06 17:20:00	1963.78	peak	1620322320	2021.05.06 17:32:00	1960.22	valley	-3.56	3.56	12
1620322320	2021.05.06 17:32:00	1960.22	valley	1620322920	2021.05.06 17:42:00	1962.60	peak	2.38	2.38	10
1620322920	2021.05.06 17:42:00	1962.60	peak	1620323820	2021.05.06 17:57:00	1957.80	valley	-4.80	4.80	15
1620323820	2021.05.06 17:57:00	1957.80	valley	1620325080	2021.05.06 18:18:00	1961.86	peak	4.06	4.06	21
1620325080	2021.05.06 18:18:00	1961.86	peak	1620325500	2021.05.06 18:25:00	1958.97	valley	-2.89	2.89	7
1620325500	2021.05.06 18:25:00	1958.97	valley	1620326820	2021.05.06 18:47:00	1961.84	peak	2.87	2.87	22
1620326820	2021.05.06 18:47:00	1961.84	peak	1620327900	2021.05.06 19:05:00	1957.00	valley	-4.84	4.84	18
1620327900	2021.05.06 19:05:00	1957.00	valley	1620330840	2021.05.06 19:54:00	1984.07	peak	27.07	27.07	49
1620330840	2021.05.06 19:54:00	1984.07	peak	1620333420	2021.05.06 20:37:00	1973.05	valley	-11.02	11.02	43
1620333420	2021.05.06 20:37:00	1973.05	valley	1620335580	2021.05.06 21:13:00	1979.14	peak	6.09	6.09	36
1620335580	2021.05.06 21:13:00	1979.14	peak	1620336780	2021.05.06 21:33:00	1977.14	valley	-2.00	2.00	20
1620336780	2021.05.06 21:33:00	1977.14	valley	1620338820	2021.05.06 22:07:00	1983.15	peak	6.01	6.01	34
1620338820	2021.05.06 22:07:00	1983.15	peak	1620340200	2021.05.06 22:30:00	1980.86	valley	-2.29	2.29	23
1620340200	2021.05.06 22:30:00	1980.86	valley	1620341040	2021.05.06 22:44:00	1982.14	peak	1.28	1.28	14
1620341040	2021.05.06 22:44:00	1982.14	peak	1620349380	2021.05.07 01:03:00	1974.14	valley	-8.00	8.00	78
1620349380	2021.05.07 01:03:00	1974.14	valley	1620350580	2021.05.07 01:23:00	1976.57	peak	2.43	2.43	20
1620350580	2021.05.07 01:23:00	1976.57	peak	1620351000	2021.05.07 01:30:00	1975.35	valley	-1.22	1.22	7
1620351000	2021.05.07 01:30:00	1975.35	valley	1620351840	2021.05.07 01:44:00	1977.10	peak	1.75	1.75	14
1620351840	2021.05.07 01:44:00	1977.10	peak	1620352800	2021.05.07 02:00:00	1976.55	valley	-0.55	0.55	16
1620352800	2021.05.07 02:00:00	1976.55	valley	1620354540	2021.05.07 02:29:00	1980.76	peak	4.21	4.21	29
1620354540	2021.05.07 02:29:00	1980.76	peak	1620355020	2021.05.07 02:37:00	1979.40	valley	-1.36	1.36	8
1620355020	2021.05.07 02:37:00	1979.40	valley	1620355680	2021.05.07 02:48:00	1981.19	peak	1.79	1.79	11
1620355680	2021.05.07 02:48:00	1981.19	peak	1620356580	2021.05.07 03:03:00	1979.95	valley	-1.24	1.24	15
1620356580	2021.05.07 03:03:00	1979.95	valley	1620356940	2021.05.07 03:09:00	1980.65	peak	0.70	0.70	6
1620356940	2021.05.07 03:09:00	1980.65	peak	1620357540	2021.05.07 03:19:00	1979.22	valley	-1.43	1.43	10
1620357540	2021.05.07 03:19:00	1979.22	valley	1620359040	2021.05.07 03:44:00	1981.40	peak	2.18	2.18	25
1620359040	2021.05.07 03:44:00	1981.40	peak	1620359940	2021.05.07 03:59:00	1979.61	valley	-1.79	1.79	15
1620359940	2021.05.07 03:59:00	1979.61	valley	1620361020	2021.05.07 04:17:00	1981.21	peak	1.60	1.60	18
1620361020	2021.05.07 04:17:00	1981.21	peak	1620362820	2021.05.07 04:47:00	1978.28	valley	-2.93	2.93	30
1620362820	2021.05.07 04:47:00	1978.28	valley	1620364860	2021.05.07 05:21:00	1982.21	peak	3.93	3.93	34
1620364860	2021.05.07 05:21:00	1982.21	peak	1620365760	2021.05.07 05:36:00	1978.59	valley	-3.62	3.62	15
1620365760	2021.05.07 05:36:00	1978.59	valley	1620366360	2021.05.07 05:46:00	1981.08	peak	2.49	2.49	10
1620366360	2021.05.07 05:46:00	1981.08	peak	1620366960	2021.05.07 05:56:00	1978.27	valley	-2.81	2.81	10
1620366960	2021.05.07 05:56:00	1978.27	valley	1620367980	2021.05.07 06:13:00	1980.32	peak	2.05	2.05	17
1620367980	2021.05.07 06:13:00	1980.32	peak	1620368700	2021.05.07 06:25:00	1976.16	valley	-4.16	4.16	12
1620368700	2021.05.07 06:25:00	1976.16	valley	1620369960	2021.05.07 06:46:00	1978.66	peak	2.50	2.50	21
1620369960	2021.05.07 06:46:00	1978.66	peak	1620370860	2021.05.07 07:01:00	1976.43	valley	-2.23	2.23	15
1620370860	2021.05.07 07:01:00	1976.43	valley	1620371940	2021.05.07 07:19:00	1979.00	peak	2.57	2.57	18
1620371940	2021.05.07 07:19:00	1979.00	peak	1620372540	2021.05.07 07:29:00	1976.58	valley	-2.42	2.42	10
1620372540	2021.05.07 07:29:00	1976.58	valley	1620373020	2021.05.07 07:37:00	1977.73	peak	1.15	1.15	8
1620373020	2021.05.07 07:37:00	1977.73	peak	1620373500	2021.05.07 07:45:00	1976.88	valley	-0.85	0.85	8
1620373500	2021.05.07 07:45:00	1976.88	valley	1620374340	2021.05.07 07:59:00	1978.21	peak	1.33	1.33	14
1620374340	2021.05.07 07:59:00	1978.21	peak	1620375360	2021.05.07 08:16:00	1977.44	valley	-0.77	0.77	17
1620375360	2021.05.07 08:16:00	1977.44	valley	1620375660	2021.05.07 08:21:00	1978.62	peak	1.18	1.18	5
1620375660	2021.05.07 08:21:00	1978.62	peak	1620376320	2021.05.07 08:32:00	1977.90	valley	-0.72	0.72	11
1620376320	2021.05.07 08:32:00	1977.90	valley	1620377340	2021.05.07 08:49:00	1978.44	peak	0.54	0.54	17
1620377340	2021.05.07 08:49:00	1978.44	peak	1620379560	2021.05.07 09:26:00	1974.72	valley	-3.72	3.72	37
1620379560	2021.05.07 09:26:00	1974.72	valley	1620380280	2021.05.07 09:38:00	1976.15	peak	1.43	1.43	12
1620380280	2021.05.07 09:38:00	1976.15	peak	1620381480	2021.05.07 09:58:00	1972.22	valley	-3.93	3.93	20
1620381480	2021.05.07 09:58:00	1972.22	valley	1620382200	2021.05.07 10:10:00	1974.13	peak	1.91	1.91	12
1620382200	2021.05.07 10:10:00	1974.13	peak	1620383160	2021.05.07 10:26:00	1971.11	valley	-3.02	3.02	16
1620383160	2021.05.07 10:26:00	1971.11	valley	1620384120	2021.05.07 10:42:00	1976.63	peak	5.52	5.52	16
1620384120	2021.05.07 10:42:00	1976.63	peak	1620385080	2021.05.07 10:58:00	1974.60	valley	-2.03	2.03	16
1620385080	2021.05.07 10:58:00	1974.60	valley	1620386580	2021.05.07 11:23:00	1978.52	peak	3.92	3.92	25
1620386580	2021.05.07 11:23:00	1978.52	peak	1620387840	2021.05.07 11:44:00	1974.22	valley	-4.30	4.30	21
1620387840	2021.05.07 11:44:00	1974.22	valley	1620389340	2021.05.07 12:09:00	1977.15	peak	2.93	2.93	25
1620389340	2021.05.07 12:09:00	1977.15	peak	1620391380	2021.05.07 12:43:00	1975.03	valley	-2.12	2.12	34
1620391380	2021.05.07 12:43:00	1975.03	valley	1620394140	2021.05.07 13:29:00	1982.52	peak	7.49	7.49	46
1620394140	2021.05.07 13:29:00	1982.52	peak	1620394980	2021.05.07 13:43:00	1979.90	valley	-2.62	2.62	14
1620394980	2021.05.07 13:43:00	1979.90	valley	1620395340	2021.05.07 13:49:00	1981.83	peak	1.93	1.93	6
1620395340	2021.05.07 13:49:00	1981.83	peak	1620396540	2021.05.07 14:09:00	1979.15	valley	-2.68	2.68	20
1620396540	2021.05.07 14:09:00	1979.15	valley	1620397320	2021.05.07 14:22:00	1981.32	peak	2.17	2.17	13
1620397320	2021.05.07 14:22:00	1981.32	peak	1620398280	2021.05.07 14:38:00	1978.70	valley	-2.62	2.62	16
1620398280	2021.05.07 14:38:00	1978.70	valley	1620398940	2021.05.07 14:49:00	1980.36	peak	1.66	1.66	11
1620398940	2021.05.07 14:49:00	1980.36	peak	1620400680	2021.05.07 15:18:00	1977.46	valley	-2.90	2.90	29
1620400680	2021.05.07 15:18:00	1977.46	valley	1620401040	2021.05.07 15:24:00	1978.73	peak	1.27	1.27	6
1620401040	2021.05.07 15:24:00	1978.73	peak	1620403140	2021.05.07 15:59:00	1969.67	valley	-9.06	9.06	35
1620403140	2021.05.07 15:59:00	1969.67	valley	1620404040	2021.05.07 16:14:00	1973.59	peak	3.92	3.92	15
1620404040	2021.05.07 16:14:00	1973.59	peak	1620404940	2021.05.07 16:29:00	1972.54	valley	-1.05	1.05	15
1620404940	2021.05.07 16:29:00	1972.54	valley	1620406380	2021.05.07 16:53:00	1978.44	peak	5.90	5.90	24
1620406380	2021.05.07 16:53:00	1978.44	peak	1620409680	2021.05.07 17:48:00	1971.97	valley	-6.47	6.47	55
1620409680	2021.05.07 17:48:00	1971.97	valley	1620409920	2021.05.07 17:52:00	1975.87	peak	3.90	3.90	4
1620409920	2021.05.07 17:52:00	1975.87	peak	1620411420	2021.05.07 18:17:00	1970.13	valley	-5.74	5.74	25
1620411420	2021.05.07 18:17:00	1970.13	valley	1620411900	2021.05.07 18:25:00	1978.62	peak	8.49	8.49	8
1620411900	2021.05.07 18:25:00	1978.62	peak	1620412920	2021.05.07 18:42:00	1968.76	valley	-9.86	9.86	17
1620412920	2021.05.07 18:42:00	1968.76	valley	1620414060	2021.05.07 19:01:00	1974.41	peak	5.65	5.65	19
1620414060	2021.05.07 19:01:00	1974.41	peak	1620414840	2021.05.07 19:14:00	1972.83	valley	-1.58	1.58	13
1620414840	2021.05.07 19:14:00	1972.83	valley	1620415320	2021.05.07 19:22:00	1974.46	peak	1.63	1.63	8
1620415320	2021.05.07 19:22:00	1974.46	peak	1620416460	2021.05.07 19:41:00	1971.01	valley	-3.45	3.45	19
1620416460	2021.05.07 19:41:00	1971.01	valley	1620417120	2021.05.07 19:52:00	1973.27	peak	2.26	2.26	11
1620417120	2021.05.07 19:52:00	1973.27	peak	1620417600	2021.05.07 20:00:00	1970.76	valley	-2.51	2.51	8
1620417600	2021.05.07 20:00:00	1970.76	valley	1620420360	2021.05.07 20:46:00	1975.37	peak	4.61	4.61	46
1620420360	2021.05.07 20:46:00	1975.37	peak	1620420840	2021.05.07 20:54:00	1973.46	valley	-1.91	1.91	8
1620420840	2021.05.07 20:54:00	1973.46	valley	1620423060	2021.05.07 21:31:00	1978.83	peak	5.37	5.37	37
1620423060	2021.05.07 21:31:00	1978.83	peak	1620424800	2021.05.07 22:00:00	1973.90	valley	-4.93	4.93	29
1620424800	2021.05.07 22:00:00	1973.90	valley	1620426480	2021.05.07 22:28:00	1975.71	peak	1.81	1.81	28
1620426480	2021.05.07 22:28:00	1975.71	peak	1620428880	2021.05.07 23:08:00	1972.30	valley	-3.41	3.41	40
1620428880	2021.05.07 23:08:00	1972.30	valley	1620430260	2021.05.07 23:31:00	1973.28	peak	0.98	0.98	23
1620430260	2021.05.07 23:31:00	1973.28	peak	1620430560	2021.05.07 23:36:00	1971.97	valley	-1.31	1.31	5
1620430560	2021.05.07 23:36:00	1971.97	valley	1620430920	2021.05.07 23:42:00	1973.76	peak	1.79	1.79	6
1620430920	2021.05.07 23:42:00	1973.76	peak	1620609300	2021.05.10 01:15:00	1971.57	valley	-2.19	2.19	31
1620609300	2021.05.10 01:15:00	1971.57	valley	1620609720	2021.05.10 01:22:00	1972.48	peak	0.91	0.91	7
1620609720	2021.05.10 01:22:00	1972.48	peak	1620610080	2021.05.10 01:28:00	1971.64	valley	-0.84	0.84	6
1620610080	2021.05.10 01:28:00	1971.64	valley	1620610680	2021.05.10 01:38:00	1972.46	peak	0.82	0.82	10
1620610680	2021.05.10 01:38:00	1972.46	peak	1620612900	2021.05.10 02:15:00	1971.43	valley	-1.03	1.03	37
1620612900	2021.05.10 02:15:00	1971.43	valley	1620613080	2021.05.10 02:18:00	1972.03	peak	0.60	0.60	3
1620613080	2021.05.10 02:18:00	1972.03	peak	1620613440	2021.05.10 02:24:00	1971.23	valley	-0.80	0.80	6
1620613440	2021.05.10 02:24:00	1971.23	valley	1620614640	2021.05.10 02:44:00	1972.46	peak	1.23	1.23	20
1620614640	2021.05.10 02:44:00	1972.46	peak	1620616620	2021.05.10 03:17:00	1970.80	valley	-1.66	1.66	33
1620616620	2021.05.10 03:17:00	1970.80	valley	1620616680	2021.05.10 03:18:00	1971.55	peak	0.75	0.75	1
1620616680	2021.05.10 03:18:00	1971.55	peak	1620618180	2021.05.10 03:43:00	1969.55	valley	-2.00	2.00	25
1620618180	2021.05.10 03:43:00	1969.55	valley	1620618660	2021.05.10 03:51:00	1970.43	peak	0.88	0.88	8
1620618660	2021.05.10 03:51:00	1970.43	peak	1620619920	2021.05.10 04:12:00	1969.46	valley	-0.97	0.97	21
1620619920	2021.05.10 04:12:00	1969.46	valley	1620620340	2021.05.10 04:19:00	1971.05	peak	1.59	1.59	7
1620620340	2021.05.10 04:19:00	1971.05	peak	1620620940	2021.05.10 04:29:00	1969.73	valley	-1.32	1.32	10
1620620940	2021.05.10 04:29:00	1969.73	valley	1620621480	2021.05.10 04:38:00	1971.66	peak	1.93	1.93	9
1620621480	2021.05.10 04:38:00	1971.66	peak	1620627420	2021.05.10 06:17:00	1960.09	valley	-11.57	11.57	99
1620627420	2021.05.10 06:17:00	1960.09	valley	1620630840	2021.05.10 07:14:00	1964.14	peak	4.05	4.05	57
1620630840	2021.05.10 07:14:00	1964.14	peak	1620632040	2021.05.10 07:34:00	1960.28	valley	-3.86	3.86	20
1620632040	2021.05.10 07:34:00	1960.28	valley	1620633900	2021.05.10 08:05:00	1964.05	peak	3.77	3.77	31
1620633900	2021.05.10 08:05:00	1964.05	peak	1620634440	2021.05.10 08:14:00	1962.48	valley	-1.57	1.57	9
1620634440	2021.05.10 08:14:00	1962.48	valley	1620635580	2021.05.10 08:33:00	1963.20	peak	0.72	0.72	19
1620635580	2021.05.10 08:33:00	1963.20	peak	1620636360	2021.05.10 08:46:00	1962.37	valley	-0.83	0.83	13
1620636360	2021.05.10 08:46:00	1962.37	valley	1620636960	2021.05.10 08:56:00	1964.25	peak	1.88	1.88	10
1620636960	2021.05.10 08:56:00	1964.25	peak	1620639420	2021.05.10 09:37:00	1961.26	valley	-2.99	2.99	41
1620639420	2021.05.10 09:37:00	1961.26	valley	1620639780	2021.05.10 09:43:00	1962.73	peak	1.47	1.47	6
1620639780	2021.05.10 09:43:00	1962.73	peak	1620640620	2021.05.10 09:57:00	1959.46	valley	-3.27	3.27	14
1620640620	2021.05.10 09:57:00	1959.46	valley	1620641280	2021.05.10 10:08:00	1961.86	peak	2.40	2.40	11
1620641280	2021.05.10 10:08:00	1961.86	peak	1620642180	2021.05.10 10:23:00	1959.44	valley	-2.42	2.42	15
1620642180	2021.05.10 10:23:00	1959.44	valley	1620642840	2021.05.10 10:34:00	1964.48	peak	5.04	5.04	11
1620642840	2021.05.10 10:34:00	1964.48	peak	1620644400	2021.05.10 11:00:00	1961.33	valley	-3.15	3.15	26
1620644400	2021.05.10 11:00:00	1961.33	valley	1620644880	2021.05.10 11:08:00	1963.60	peak	2.27	2.27	8
1620644880	2021.05.10 11:08:00	1963.60	peak	1620647100	2021.05.10 11:45:00	1955.31	valley	-8.29	8.29	37
1620647100	2021.05.10 11:45:00	1955.31	valley	1620647520	2021.05.10 11:52:00	1958.46	peak	3.15	3.15	7
1620647520	2021.05.10 11:52:00	1958.46	peak	1620649440	2021.05.10 12:24:00	1954.11	valley	-4.35	4.35	32
1620649440	2021.05.10 12:24:00	1954.11	valley	1620651120	2021.05.10 12:52:00	1960.55	peak	6.44	6.44	28
1620651120	2021.05.10 12:52:00	1960.55	peak	1620651360	2021.05.10 12:56:00	1958.51	valley	-2.04	2.04	4
1620651360	2021.05.10 12:56:00	1958.51	valley	1620652860	2021.05.10 13:21:00	1961.21	peak	2.70	2.70	25
1620652860	2021.05.10 13:21:00	1961.21	peak	1620654420	2021.05.10 13:47:00	1958.83	valley	-2.38	2.38	26
1620654420	2021.05.10 13:47:00	1958.83	valley	1620654660	2021.05.10 13:51:00	1960.02	peak	1.19	1.19	4
1620654660	2021.05.10 13:51:00	1960.02	peak	1620657000	2021.05.10 14:30:00	1954.32	valley	-5.70	5.70	39
1620657000	2021.05.10 14:30:00	1954.32	valley	1620658020	2021.05.10 14:47:00	1956.92	peak	2.60	2.60	17
1620658020	2021.05.10 14:47:00	1956.92	peak	1620658800	2021.05.10 15:00:00	1954.76	valley	-2.16	2.16	13
1620658800	2021.05.10 15:00:00	1954.76	valley	1620659640	2021.05.10 15:14:00	1958.79	peak	4.03	4.03	14
1620659640	2021.05.10 15:14:00	1958.79	peak	1620660360	2021.05.10 15:26:00	1957.10	valley	-1.69	1.69	12
1620660360	2021.05.10 15:26:00	1957.10	valley	1620661980	2021.05.10 15:53:00	1960.02	peak	2.92	2.92	27
1620661980	2021.05.10 15:53:00	1960.02	peak	1620663060	2021.05.10 16:11:00	1958.22	valley	-1.80	1.80	18
1620663060	2021.05.10 16:11:00	1958.22	valley	1620663300	2021.05.10 16:15:00	1959.61	peak	1.39	1.39	4
