start_time_utc_seconds	start_time_readable	start_price	start_type	end_time_utc_seconds	end_time_readable	end_price	end_type	price_difference	abs_price_difference	bars_duration
1565861160	2019.08.15 09:26:00	1944.64	valley	1565864640	2019.08.15 10:24:00	1947.63	peak	2.99	2.99	58
1565864640	2019.08.15 10:24:00	1947.63	peak	1565865900	2019.08.15 10:45:00	1946.75	valley	-0.88	0.88	21
1565865900	2019.08.15 10:45:00	1946.75	valley	1565866440	2019.08.15 10:54:00	1947.66	peak	0.91	0.91	9
1565866440	2019.08.15 10:54:00	1947.66	peak	1565867460	2019.08.15 11:11:00	1946.01	valley	-1.65	1.65	17
1565867460	2019.08.15 11:11:00	1946.01	valley	1565867880	2019.08.15 11:18:00	1946.99	peak	0.98	0.98	7
1565867880	2019.08.15 11:18:00	1946.99	peak	1565870280	2019.08.15 11:58:00	1945.19	valley	-1.80	1.80	40
1565870280	2019.08.15 11:58:00	1945.19	valley	1565870700	2019.08.15 12:05:00	1945.58	peak	0.39	0.39	7
1565870700	2019.08.15 12:05:00	1945.58	peak	1565871120	2019.08.15 12:12:00	1944.62	valley	-0.96	0.96	7
1565871120	2019.08.15 12:12:00	1944.62	valley	1565872200	2019.08.15 12:30:00	1945.49	peak	0.87	0.87	18
1565872200	2019.08.15 12:30:00	1945.49	peak	1565872620	2019.08.15 12:37:00	1944.76	valley	-0.73	0.73	7
1565872620	2019.08.15 12:37:00	1944.76	valley	1565873580	2019.08.15 12:53:00	1945.94	peak	1.18	1.18	16
1565873580	2019.08.15 12:53:00	1945.94	peak	1565874360	2019.08.15 13:06:00	1945.08	valley	-0.86	0.86	13
1565874360	2019.08.15 13:06:00	1945.08	valley	1565875440	2019.08.15 13:24:00	1945.70	peak	0.62	0.62	18
1565875440	2019.08.15 13:24:00	1945.70	peak	1565875680	2019.08.15 13:28:00	1945.18	valley	-0.52	0.52	4
1565875680	2019.08.15 13:28:00	1945.18	valley	1565876280	2019.08.15 13:38:00	1945.86	peak	0.68	0.68	10
1565876280	2019.08.15 13:38:00	1945.86	peak	1565877180	2019.08.15 13:53:00	1944.60	valley	-1.26	1.26	15
1565877180	2019.08.15 13:53:00	1944.60	valley	1565877420	2019.08.15 13:57:00	1945.67	peak	1.07	1.07	4
1565877420	2019.08.15 13:57:00	1945.67	peak	1565878020	2019.08.15 14:07:00	1944.52	valley	-1.15	1.15	10
1565878020	2019.08.15 14:07:00	1944.52	valley	1565878740	2019.08.15 14:19:00	1945.29	peak	0.77	0.77	12
1565878740	2019.08.15 14:19:00	1945.29	peak	1565879520	2019.08.15 14:32:00	1944.38	valley	-0.91	0.91	13
1565879520	2019.08.15 14:32:00	1944.38	valley	1565879820	2019.08.15 14:37:00	1945.62	peak	1.24	1.24	5
1565879820	2019.08.15 14:37:00	1945.62	peak	1565883000	2019.08.15 15:30:00	1943.14	valley	-2.48	2.48	53
1565883000	2019.08.15 15:30:00	1943.14	valley	1565884440	2019.08.15 15:54:00	1945.83	peak	2.69	2.69	24
1565884440	2019.08.15 15:54:00	1945.83	peak	1565884920	2019.08.15 16:02:00	1944.64	valley	-1.19	1.19	8
1565884920	2019.08.15 16:02:00	1944.64	valley	1565885280	2019.08.15 16:08:00	1946.23	peak	1.59	1.59	6
1565885280	2019.08.15 16:08:00	1946.23	peak	1565886060	2019.08.15 16:21:00	1944.67	valley	-1.56	1.56	13
1565886060	2019.08.15 16:21:00	1944.67	valley	1565887440	2019.08.15 16:44:00	1945.47	peak	0.80	0.80	23
1565887440	2019.08.15 16:44:00	1945.47	peak	1565888820	2019.08.15 17:07:00	1944.23	valley	-1.24	1.24	23
1565888820	2019.08.15 17:07:00	1944.23	valley	1565889120	2019.08.15 17:12:00	1945.32	peak	1.09	1.09	5
1565889120	2019.08.15 17:12:00	1945.32	peak	1565890200	2019.08.15 17:30:00	1944.27	valley	-1.05	1.05	18
1565890200	2019.08.15 17:30:00	1944.27	valley	1565890560	2019.08.15 17:36:00	1945.03	peak	0.76	0.76	6
1565890560	2019.08.15 17:36:00	1945.03	peak	1565892180	2019.08.15 18:03:00	1943.54	valley	-1.49	1.49	27
1565892180	2019.08.15 18:03:00	1943.54	valley	1565893440	2019.08.15 18:24:00	1945.06	peak	1.52	1.52	21
1565893440	2019.08.15 18:24:00	1945.06	peak	1565893860	2019.08.15 18:31:00	1944.27	valley	-0.79	0.79	7
1565893860	2019.08.15 18:31:00	1944.27	valley	1565894220	2019.08.15 18:37:00	1945.07	peak	0.80	0.80	6
1565894220	2019.08.15 18:37:00	1945.07	peak	1565895480	2019.08.15 18:58:00	1943.84	valley	-1.23	1.23	21
1565895480	2019.08.15 18:58:00	1943.84	valley	1565895900	2019.08.15 19:05:00	1945.28	peak	1.44	1.44	7
1565895900	2019.08.15 19:05:00	1945.28	peak	1565897820	2019.08.15 19:37:00	1943.71	valley	-1.57	1.57	32
1565897820	2019.08.15 19:37:00	1943.71	valley	1565899140	2019.08.15 19:59:00	1944.86	peak	1.15	1.15	22
1565899140	2019.08.15 19:59:00	1944.86	peak	1565899920	2019.08.15 20:12:00	1943.94	valley	-0.92	0.92	13
1565899920	2019.08.15 20:12:00	1943.94	valley	1565901480	2019.08.15 20:38:00	1945.93	peak	1.99	1.99	26
1565901480	2019.08.15 20:38:00	1945.93	peak	1565901960	2019.08.15 20:46:00	1944.84	valley	-1.09	1.09	8
1565901960	2019.08.15 20:46:00	1944.84	valley	1565902560	2019.08.15 20:56:00	1947.47	peak	2.63	2.63	10
1565902560	2019.08.15 20:56:00	1947.47	peak	1565903160	2019.08.15 21:06:00	1943.32	valley	-4.15	4.15	10
1565903160	2019.08.15 21:06:00	1943.32	valley	1565903280	2019.08.15 21:08:00	1947.74	peak	4.42	4.42	2
1565903280	2019.08.15 21:08:00	1947.74	peak	1565904180	2019.08.15 21:23:00	1943.00	valley	-4.74	4.74	15
1565904180	2019.08.15 21:23:00	1943.00	valley	1565904960	2019.08.15 21:36:00	1946.27	peak	3.27	3.27	13
1565904960	2019.08.15 21:36:00	1946.27	peak	1565905680	2019.08.15 21:48:00	1942.18	valley	-4.09	4.09	12
1565905680	2019.08.15 21:48:00	1942.18	valley	1565906160	2019.08.15 21:56:00	1944.68	peak	2.50	2.50	8
1565906160	2019.08.15 21:56:00	1944.68	peak	1565907480	2019.08.15 22:18:00	1939.88	valley	-4.80	4.80	22
1565907480	2019.08.15 22:18:00	1939.88	valley	1565909160	2019.08.15 22:46:00	1945.00	peak	5.12	5.12	28
1565909160	2019.08.15 22:46:00	1945.00	peak	1565909700	2019.08.15 22:55:00	1942.33	valley	-2.67	2.67	9
1565909700	2019.08.15 22:55:00	1942.33	valley	1565909880	2019.08.15 22:58:00	1944.31	peak	1.98	1.98	3
1565909880	2019.08.15 22:58:00	1944.31	peak	1565911260	2019.08.15 23:21:00	1941.55	valley	-2.76	2.76	23
1565911260	2019.08.15 23:21:00	1941.55	valley	1565911440	2019.08.15 23:24:00	1943.30	peak	1.75	1.75	3
1565911440	2019.08.15 23:24:00	1943.30	peak	1565911800	2019.08.15 23:30:00	1940.91	valley	-2.39	2.39	6
1565911800	2019.08.15 23:30:00	1940.91	valley	1565912280	2019.08.15 23:38:00	1943.62	peak	2.71	2.71	8
1565912280	2019.08.15 23:38:00	1943.62	peak	1565913180	2019.08.15 23:53:00	1941.66	valley	-1.96	1.96	15
1565913180	2019.08.15 23:53:00	1941.66	valley	1565917320	2019.08.16 01:02:00	1942.96	peak	1.30	1.30	8
1565917320	2019.08.16 01:02:00	1942.96	peak	1565918640	2019.08.16 01:24:00	1938.91	valley	-4.05	4.05	22
1565918640	2019.08.16 01:24:00	1938.91	valley	1565919960	2019.08.16 01:46:00	1942.12	peak	3.21	3.21	22
1565919960	2019.08.16 01:46:00	1942.12	peak	1565920620	2019.08.16 01:57:00	1941.18	valley	-0.94	0.94	11
1565920620	2019.08.16 01:57:00	1941.18	valley	1565921520	2019.08.16 02:12:00	1942.41	peak	1.23	1.23	15
1565921520	2019.08.16 02:12:00	1942.41	peak	1565924760	2019.08.16 03:06:00	1938.98	valley	-3.43	3.43	54
1565924760	2019.08.16 03:06:00	1938.98	valley	1565928180	2019.08.16 04:03:00	1941.97	peak	2.99	2.99	57
1565928180	2019.08.16 04:03:00	1941.97	peak	1565928840	2019.08.16 04:14:00	1941.09	valley	-0.88	0.88	11
1565928840	2019.08.16 04:14:00	1941.09	valley	1565929500	2019.08.16 04:25:00	1941.54	peak	0.45	0.45	11
1565929500	2019.08.16 04:25:00	1941.54	peak	1565930220	2019.08.16 04:37:00	1940.92	valley	-0.62	0.62	12
1565930220	2019.08.16 04:37:00	1940.92	valley	1565930880	2019.08.16 04:48:00	1941.59	peak	0.67	0.67	11
1565930880	2019.08.16 04:48:00	1941.59	peak	1565932140	2019.08.16 05:09:00	1940.62	valley	-0.97	0.97	21
1565932140	2019.08.16 05:09:00	1940.62	valley	1565932440	2019.08.16 05:14:00	1941.29	peak	0.67	0.67	5
1565932440	2019.08.16 05:14:00	1941.29	peak	1565935920	2019.08.16 06:12:00	1939.29	valley	-2.00	2.00	58
1565935920	2019.08.16 06:12:00	1939.29	valley	1565938140	2019.08.16 06:49:00	1940.25	peak	0.96	0.96	37
1565938140	2019.08.16 06:49:00	1940.25	peak	1565938380	2019.08.16 06:53:00	1939.82	valley	-0.43	0.43	4
1565938380	2019.08.16 06:53:00	1939.82	valley	1565939220	2019.08.16 07:07:00	1940.05	peak	0.23	0.23	14
1565939220	2019.08.16 07:07:00	1940.05	peak	1565939460	2019.08.16 07:11:00	1939.64	valley	-0.41	0.41	4
1565939460	2019.08.16 07:11:00	1939.64	valley	1565939940	2019.08.16 07:19:00	1939.95	peak	0.31	0.31	8
1565939940	2019.08.16 07:19:00	1939.95	peak	1565940600	2019.08.16 07:30:00	1939.71	valley	-0.24	0.24	11
1565940600	2019.08.16 07:30:00	1939.71	valley	1565940900	2019.08.16 07:35:00	1939.98	peak	0.27	0.27	5
1565940900	2019.08.16 07:35:00	1939.98	peak	1565941080	2019.08.16 07:38:00	1938.89	valley	-1.09	1.09	3
1565941080	2019.08.16 07:38:00	1938.89	valley	1565942580	2019.08.16 08:03:00	1939.75	peak	0.86	0.86	25
1565942580	2019.08.16 08:03:00	1939.75	peak	1565943180	2019.08.16 08:13:00	1939.50	valley	-0.25	0.25	10
1565943180	2019.08.16 08:13:00	1939.50	valley	1565943600	2019.08.16 08:20:00	1939.88	peak	0.38	0.38	7
1565943600	2019.08.16 08:20:00	1939.88	peak	1565943900	2019.08.16 08:25:00	1939.57	valley	-0.31	0.31	5
1565943900	2019.08.16 08:25:00	1939.57	valley	1565944560	2019.08.16 08:36:00	1940.16	peak	0.59	0.59	11
1565944560	2019.08.16 08:36:00	1940.16	peak	1565947500	2019.08.16 09:25:00	1938.54	valley	-1.62	1.62	49
1565947500	2019.08.16 09:25:00	1938.54	valley	1565949540	2019.08.16 09:59:00	1943.94	peak	5.40	5.40	34
1565949540	2019.08.16 09:59:00	1943.94	peak	1565950800	2019.08.16 10:20:00	1942.11	valley	-1.83	1.83	21
1565950800	2019.08.16 10:20:00	1942.11	valley	1565950860	2019.08.16 10:21:00	1942.95	peak	0.84	0.84	1
1565950860	2019.08.16 10:21:00	1942.95	peak	1565953740	2019.08.16 11:09:00	1941.81	valley	-1.14	1.14	48
1565953740	2019.08.16 11:09:00	1941.81	valley	1565953860	2019.08.16 11:11:00	1942.23	peak	0.42	0.42	2
1565953860	2019.08.16 11:11:00	1942.23	peak	1565956260	2019.08.16 11:51:00	1938.62	valley	-3.61	3.61	40
1565956260	2019.08.16 11:51:00	1938.62	valley	1565958600	2019.08.16 12:30:00	1939.17	peak	0.55	0.55	39
1565958600	2019.08.16 12:30:00	1939.17	peak	1565960460	2019.08.16 13:01:00	1938.10	valley	-1.07	1.07	31
1565960460	2019.08.16 13:01:00	1938.10	valley	1565962260	2019.08.16 13:31:00	1940.11	peak	2.01	2.01	30
1565962260	2019.08.16 13:31:00	1940.11	peak	1565963520	2019.08.16 13:52:00	1939.11	valley	-1.00	1.00	21
1565963520	2019.08.16 13:52:00	1939.11	valley	1565965380	2019.08.16 14:23:00	1940.54	peak	1.43	1.43	31
1565965380	2019.08.16 14:23:00	1940.54	peak	1565966220	2019.08.16 14:37:00	1939.49	valley	-1.05	1.05	14
1565966220	2019.08.16 14:37:00	1939.49	valley	1565966520	2019.08.16 14:42:00	1940.13	peak	0.64	0.64	5
1565966520	2019.08.16 14:42:00	1940.13	peak	1565966760	2019.08.16 14:46:00	1939.46	valley	-0.67	0.67	4
1565966760	2019.08.16 14:46:00	1939.46	valley	1565967360	2019.08.16 14:56:00	1940.18	peak	0.72	0.72	10
1565967360	2019.08.16 14:56:00	1940.18	peak	1565968080	2019.08.16 15:08:00	1938.33	valley	-1.85	1.85	12
1565968080	2019.08.16 15:08:00	1938.33	valley	1565968800	2019.08.16 15:20:00	1939.77	peak	1.44	1.44	12
1565968800	2019.08.16 15:20:00	1939.77	peak	1565969400	2019.08.16 15:30:00	1938.80	valley	-0.97	0.97	10
1565969400	2019.08.16 15:30:00	1938.80	valley	1565972340	2019.08.16 16:19:00	1943.42	peak	4.62	4.62	49
1565972340	2019.08.16 16:19:00	1943.42	peak	1565973300	2019.08.16 16:35:00	1942.97	valley	-0.45	0.45	16
1565973300	2019.08.16 16:35:00	1942.97	valley	1565973660	2019.08.16 16:41:00	1943.65	peak	0.68	0.68	6
1565973660	2019.08.16 16:41:00	1943.65	peak	1565975220	2019.08.16 17:07:00	1941.79	valley	-1.86	1.86	26
1565975220	2019.08.16 17:07:00	1941.79	valley	1565976420	2019.08.16 17:27:00	1942.94	peak	1.15	1.15	20
1565976420	2019.08.16 17:27:00	1942.94	peak	1565976720	2019.08.16 17:32:00	1942.31	valley	-0.63	0.63	5
1565976720	2019.08.16 17:32:00	1942.31	valley	1565978640	2019.08.16 18:04:00	1944.39	peak	2.08	2.08	32
1565978640	2019.08.16 18:04:00	1944.39	peak	1565979180	2019.08.16 18:13:00	1943.71	valley	-0.68	0.68	9
1565979180	2019.08.16 18:13:00	1943.71	valley	1565980560	2019.08.16 18:36:00	1944.29	peak	0.58	0.58	23
1565980560	2019.08.16 18:36:00	1944.29	peak	1565982960	2019.08.16 19:16:00	1943.36	valley	-0.93	0.93	40
1565982960	2019.08.16 19:16:00	1943.36	valley	1565986080	2019.08.16 20:08:00	1945.78	peak	2.42	2.42	52
1565986080	2019.08.16 20:08:00	1945.78	peak	1565986800	2019.08.16 20:20:00	1943.89	valley	-1.89	1.89	12
1565986800	2019.08.16 20:20:00	1943.89	valley	1565988660	2019.08.16 20:51:00	1946.31	peak	2.42	2.42	31
1565988660	2019.08.16 20:51:00	1946.31	peak	1565989140	2019.08.16 20:59:00	1944.38	valley	-1.93	1.93	8
1565989140	2019.08.16 20:59:00	1944.38	valley	1565989680	2019.08.16 21:08:00	1952.84	peak	8.46	8.46	9
1565989680	2019.08.16 21:08:00	1952.84	peak	1565990460	2019.08.16 21:21:00	1947.80	valley	-5.04	5.04	13
1565990460	2019.08.16 21:21:00	1947.80	valley	1565990760	2019.08.16 21:26:00	1952.13	peak	4.33	4.33	5
1565990760	2019.08.16 21:26:00	1952.13	peak	1565991180	2019.08.16 21:33:00	1947.10	valley	-5.03	5.03	7
1565991180	2019.08.16 21:33:00	1947.10	valley	1565992320	2019.08.16 21:52:00	1950.13	peak	3.03	3.03	19
1565992320	2019.08.16 21:52:00	1950.13	peak	1565992860	2019.08.16 22:01:00	1946.20	valley	-3.93	3.93	9
1565992860	2019.08.16 22:01:00	1946.20	valley	1565993460	2019.08.16 22:11:00	1951.34	peak	5.14	5.14	10
1565993460	2019.08.16 22:11:00	1951.34	peak	1565995020	2019.08.16 22:37:00	1937.45	valley	-13.89	13.89	26
1565995020	2019.08.16 22:37:00	1937.45	valley	1565995740	2019.08.16 22:49:00	1942.53	peak	5.08	5.08	12
1565995740	2019.08.16 22:49:00	1942.53	peak	1565997060	2019.08.16 23:11:00	1934.34	valley	-8.19	8.19	22
1565997060	2019.08.16 23:11:00	1934.34	valley	1565998680	2019.08.16 23:38:00	1940.43	peak	6.09	6.09	27
1565998680	2019.08.16 23:38:00	1940.43	peak	1566177060	2019.08.19 01:11:00	1936.62	valley	-3.81	3.81	31
1566177060	2019.08.19 01:11:00	1936.62	valley	1566178380	2019.08.19 01:33:00	1939.77	peak	3.15	3.15	22
1566178380	2019.08.19 01:33:00	1939.77	peak	1566178800	2019.08.19 01:40:00	1937.53	valley	-2.24	2.24	7
1566178800	2019.08.19 01:40:00	1937.53	valley	1566180000	2019.08.19 02:00:00	1939.74	peak	2.21	2.21	20
1566180000	2019.08.19 02:00:00	1939.74	peak	1566181320	2019.08.19 02:22:00	1937.50	valley	-2.24	2.24	22
1566181320	2019.08.19 02:22:00	1937.50	valley	1566182160	2019.08.19 02:36:00	1938.33	peak	0.83	0.83	14
1566182160	2019.08.19 02:36:00	1938.33	peak	1566182460	2019.08.19 02:41:00	1937.22	valley	-1.11	1.11	5
1566182460	2019.08.19 02:41:00	1937.22	valley	1566184620	2019.08.19 03:17:00	1941.44	peak	4.22	4.22	36
1566184620	2019.08.19 03:17:00	1941.44	peak	1566185160	2019.08.19 03:26:00	1940.76	valley	-0.68	0.68	9
1566185160	2019.08.19 03:26:00	1940.76	valley	1566185520	2019.08.19 03:32:00	1941.36	peak	0.60	0.60	6
1566185520	2019.08.19 03:32:00	1941.36	peak	1566186840	2019.08.19 03:54:00	1940.44	valley	-0.92	0.92	22
1566186840	2019.08.19 03:54:00	1940.44	valley	1566187080	2019.08.19 03:58:00	1941.05	peak	0.61	0.61	4
1566187080	2019.08.19 03:58:00	1941.05	peak	1566187740	2019.08.19 04:09:00	1940.15	valley	-0.90	0.90	11
1566187740	2019.08.19 04:09:00	1940.15	valley	1566189480	2019.08.19 04:38:00	1941.26	peak	1.11	1.11	29
1566189480	2019.08.19 04:38:00	1941.26	peak	1566190080	2019.08.19 04:48:00	1940.48	valley	-0.78	0.78	10
1566190080	2019.08.19 04:48:00	1940.48	valley	1566190500	2019.08.19 04:55:00	1941.08	peak	0.60	0.60	7
1566190500	2019.08.19 04:55:00	1941.08	peak	1566190920	2019.08.19 05:02:00	1940.42	valley	-0.66	0.66	7
1566190920	2019.08.19 05:02:00	1940.42	valley	1566191340	2019.08.19 05:09:00	1941.16	peak	0.74	0.74	7
1566191340	2019.08.19 05:09:00	1941.16	peak	1566191940	2019.08.19 05:19:00	1940.34	valley	-0.82	0.82	10
1566191940	2019.08.19 05:19:00	1940.34	valley	1566192600	2019.08.19 05:30:00	1940.61	peak	0.27	0.27	11
1566192600	2019.08.19 05:30:00	1940.61	peak	1566196020	2019.08.19 06:27:00	1939.44	valley	-1.17	1.17	57
1566196020	2019.08.19 06:27:00	1939.44	valley	1566196200	2019.08.19 06:30:00	1939.97	peak	0.53	0.53	3
1566196200	2019.08.19 06:30:00	1939.97	peak	1566196320	2019.08.19 06:32:00	1939.43	valley	-0.54	0.54	2
1566196320	2019.08.19 06:32:00	1939.43	valley	1566196560	2019.08.19 06:36:00	1940.38	peak	0.95	0.95	4
1566196560	2019.08.19 06:36:00	1940.38	peak	1566197940	2019.08.19 06:59:00	1939.25	valley	-1.13	1.13	23
1566197940	2019.08.19 06:59:00	1939.25	valley	1566198780	2019.08.19 07:13:00	1940.13	peak	0.88	0.88	14
1566198780	2019.08.19 07:13:00	1940.13	peak	1566199500	2019.08.19 07:25:00	1939.33	valley	-0.80	0.80	12
1566199500	2019.08.19 07:25:00	1939.33	valley	1566200220	2019.08.19 07:37:00	1940.17	peak	0.84	0.84	12
1566200220	2019.08.19 07:37:00	1940.17	peak	1566202320	2019.08.19 08:12:00	1939.37	valley	-0.80	0.80	29
1566202320	2019.08.19 08:12:00	1939.37	valley	1566203580	2019.08.19 08:33:00	1940.99	peak	1.62	1.62	21
1566203580	2019.08.19 08:33:00	1940.99	peak	1566204180	2019.08.19 08:43:00	1940.05	valley	-0.94	0.94	10
1566204180	2019.08.19 08:43:00	1940.05	valley	1566207120	2019.08.19 09:32:00	1941.62	peak	1.57	1.57	49
1566207120	2019.08.19 09:32:00	1941.62	peak	1566207720	2019.08.19 09:42:00	1940.65	valley	-0.97	0.97	10
1566207720	2019.08.19 09:42:00	1940.65	valley	1566208020	2019.08.19 09:47:00	1942.09	peak	1.44	1.44	5
1566208020	2019.08.19 09:47:00	1942.09	peak	1566208620	2019.08.19 09:57:00	1940.35	valley	-1.74	1.74	10
1566208620	2019.08.19 09:57:00	1940.35	valley	1566210720	2019.08.19 10:32:00	1943.92	peak	3.57	3.57	35
1566210720	2019.08.19 10:32:00	1943.92	peak	1566211260	2019.08.19 10:41:00	1942.68	valley	-1.24	1.24	9
1566211260	2019.08.19 10:41:00	1942.68	valley	1566214320	2019.08.19 11:32:00	1945.98	peak	3.30	3.30	51
1566214320	2019.08.19 11:32:00	1945.98	peak	1566215700	2019.08.19 11:55:00	1945.23	valley	-0.75	0.75	23
1566215700	2019.08.19 11:55:00	1945.23	valley	1566216240	2019.08.19 12:04:00	1945.74	peak	0.51	0.51	9
1566216240	2019.08.19 12:04:00	1945.74	peak	1566218040	2019.08.19 12:34:00	1944.78	valley	-0.96	0.96	30
1566218040	2019.08.19 12:34:00	1944.78	valley	1566219060	2019.08.19 12:51:00	1945.05	peak	0.27	0.27	17
1566219060	2019.08.19 12:51:00	1945.05	peak	1566219600	2019.08.19 13:00:00	1944.40	valley	-0.65	0.65	9
1566219600	2019.08.19 13:00:00	1944.40	valley	1566221040	2019.08.19 13:24:00	1945.05	peak	0.65	0.65	24
1566221040	2019.08.19 13:24:00	1945.05	peak	1566221700	2019.08.19 13:35:00	1944.15	valley	-0.90	0.90	11
1566221700	2019.08.19 13:35:00	1944.15	valley	1566222600	2019.08.19 13:50:00	1945.28	peak	1.13	1.13	15
1566222600	2019.08.19 13:50:00	1945.28	peak	1566223500	2019.08.19 14:05:00	1944.42	valley	-0.86	0.86	15
1566223500	2019.08.19 14:05:00	1944.42	valley	1566224160	2019.08.19 14:16:00	1945.73	peak	1.31	1.31	11
1566224160	2019.08.19 14:16:00	1945.73	peak	1566225480	2019.08.19 14:38:00	1943.97	valley	-1.76	1.76	22
1566225480	2019.08.19 14:38:00	1943.97	valley	1566227700	2019.08.19 15:15:00	1946.18	peak	2.21	2.21	37
1566227700	2019.08.19 15:15:00	1946.18	peak	1566228780	2019.08.19 15:33:00	1944.34	valley	-1.84	1.84	18
1566228780	2019.08.19 15:33:00	1944.34	valley	1566229320	2019.08.19 15:42:00	1945.15	peak	0.81	0.81	9
1566229320	2019.08.19 15:42:00	1945.15	peak	1566231180	2019.08.19 16:13:00	1943.00	valley	-2.15	2.15	31
1566231180	2019.08.19 16:13:00	1943.00	valley	1566231780	2019.08.19 16:23:00	1944.18	peak	1.18	1.18	10
1566231780	2019.08.19 16:23:00	1944.18	peak	1566232320	2019.08.19 16:32:00	1943.36	valley	-0.82	0.82	9
1566232320	2019.08.19 16:32:00	1943.36	valley	1566234420	2019.08.19 17:07:00	1944.37	peak	1.01	1.01	35
1566234420	2019.08.19 17:07:00	1944.37	peak	1566235860	2019.08.19 17:31:00	1942.54	valley	-1.83	1.83	24
1566235860	2019.08.19 17:31:00	1942.54	valley	1566237660	2019.08.19 18:01:00	1944.16	peak	1.62	1.62	30
1566237660	2019.08.19 18:01:00	1944.16	peak	1566240060	2019.08.19 18:41:00	1940.72	valley	-3.44	3.44	40
1566240060	2019.08.19 18:41:00	1940.72	valley	1566241080	2019.08.19 18:58:00	1942.66	peak	1.94	1.94	17
1566241080	2019.08.19 18:58:00	1942.66	peak	1566244920	2019.08.19 20:02:00	1939.75	valley	-2.91	2.91	64
1566244920	2019.08.19 20:02:00	1939.75	valley	1566245580	2019.08.19 20:13:00	1940.35	peak	0.60	0.60	11
1566245580	2019.08.19 20:13:00	1940.35	peak	1566245820	2019.08.19 20:17:00	1939.83	valley	-0.52	0.52	4
1566245820	2019.08.19 20:17:00	1939.83	valley	1566247080	2019.08.19 20:38:00	1941.89	peak	2.06	2.06	21
1566247080	2019.08.19 20:38:00	1941.89	peak	1566248400	2019.08.19 21:00:00	1940.44	valley	-1.45	1.45	22
1566248400	2019.08.19 21:00:00	1940.44	valley	1566249000	2019.08.19 21:10:00	1941.11	peak	0.67	0.67	10
1566249000	2019.08.19 21:10:00	1941.11	peak	1566251280	2019.08.19 21:48:00	1938.75	valley	-2.36	2.36	38
1566251280	2019.08.19 21:48:00	1938.75	valley	1566251760	2019.08.19 21:56:00	1940.06	peak	1.31	1.31	8
1566251760	2019.08.19 21:56:00	1940.06	peak	1566253200	2019.08.19 22:20:00	1937.78	valley	-2.28	2.28	24
1566253200	2019.08.19 22:20:00	1937.78	valley	1566253920	2019.08.19 22:32:00	1939.87	peak	2.09	2.09	12
1566253920	2019.08.19 22:32:00	1939.87	peak	1566255780	2019.08.19 23:03:00	1936.69	valley	-3.18	3.18	31
1566255780	2019.08.19 23:03:00	1936.69	valley	1566257820	2019.08.19 23:37:00	1938.67	peak	1.98	1.98	34
1566257820	2019.08.19 23:37:00	1938.67	peak	1566258120	2019.08.19 23:42:00	1938.00	valley	-0.67	0.67	5
1566258120	2019.08.19 23:42:00	1938.00	valley	1566263460	2019.08.20 01:11:00	1939.00	peak	1.00	1.00	28
1566263460	2019.08.20 01:11:00	1939.00	peak	1566264240	2019.08.20 01:24:00	1937.99	valley	-1.01	1.01	13
1566264240	2019.08.20 01:24:00	1937.99	valley	1566265320	2019.08.20 01:42:00	1938.58	peak	0.59	0.59	18
1566265320	2019.08.20 01:42:00	1938.58	peak	1566266400	2019.08.20 02:00:00	1937.89	valley	-0.69	0.69	18
1566266400	2019.08.20 02:00:00	1937.89	valley	1566266820	2019.08.20 02:07:00	1938.74	peak	0.85	0.85	7
1566266820	2019.08.20 02:07:00	1938.74	peak	1566268440	2019.08.20 02:34:00	1937.92	valley	-0.82	0.82	27
1566268440	2019.08.20 02:34:00	1937.92	valley	1566268980	2019.08.20 02:43:00	1938.40	peak	0.48	0.48	9
1566268980	2019.08.20 02:43:00	1938.40	peak	1566269400	2019.08.20 02:50:00	1937.82	valley	-0.58	0.58	7
1566269400	2019.08.20 02:50:00	1937.82	valley	1566272100	2019.08.20 03:35:00	1938.71	peak	0.89	0.89	45
1566272100	2019.08.20 03:35:00	1938.71	peak	1566273240	2019.08.20 03:54:00	1938.29	valley	-0.42	0.42	19
1566273240	2019.08.20 03:54:00	1938.29	valley	1566273840	2019.08.20 04:04:00	1938.57	peak	0.28	0.28	10
1566273840	2019.08.20 04:04:00	1938.57	peak	1566274140	2019.08.20 04:09:00	1938.12	valley	-0.45	0.45	5
1566274140	2019.08.20 04:09:00	1938.12	valley	1566274320	2019.08.20 04:12:00	1938.64	peak	0.52	0.52	3
