start_time_utc_seconds	start_time_readable	start_price	start_type	end_time_utc_seconds	end_time_readable	end_price	end_type	price_difference	abs_price_difference	bars_duration
1683145380	2023.05.03 20:23:00	1991.68	peak	1683146700	2023.05.03 20:45:00	1987.77	valley	-3.91	3.91	22
1683146700	2023.05.03 20:45:00	1987.77	valley	1683147480	2023.05.03 20:58:00	1990.04	peak	2.27	2.27	13
1683147480	2023.05.03 20:58:00	1990.04	peak	1683148440	2023.05.03 21:14:00	1987.53	valley	-2.51	2.51	16
1683148440	2023.05.03 21:14:00	1987.53	valley	1683148980	2023.05.03 21:23:00	1988.90	peak	1.37	1.37	9
1683148980	2023.05.03 21:23:00	1988.90	peak	1683149760	2023.05.03 21:36:00	1986.61	valley	-2.29	2.29	13
1683149760	2023.05.03 21:36:00	1986.61	valley	1683153180	2023.05.03 22:33:00	1990.47	peak	3.86	3.86	57
1683153180	2023.05.03 22:33:00	1990.47	peak	1683155640	2023.05.03 23:14:00	1987.44	valley	-3.03	3.03	41
1683155640	2023.05.03 23:14:00	1987.44	valley	1683155880	2023.05.03 23:18:00	1989.05	peak	1.61	1.61	4
1683155880	2023.05.03 23:18:00	1989.05	peak	1683156840	2023.05.03 23:34:00	1986.08	valley	-2.97	2.97	16
1683156840	2023.05.03 23:34:00	1986.08	valley	1683157500	2023.05.03 23:45:00	1987.92	peak	1.84	1.84	11
1683157500	2023.05.03 23:45:00	1987.92	peak	1683157980	2023.05.03 23:53:00	1986.28	valley	-1.64	1.64	8
1683157980	2023.05.03 23:53:00	1986.28	valley	1683162000	2023.05.04 01:00:00	1987.91	peak	1.63	1.63	6
1683162000	2023.05.04 01:00:00	1987.91	peak	1683162960	2023.05.04 01:16:00	1983.99	valley	-3.92	3.92	16
1683162960	2023.05.04 01:16:00	1983.99	valley	1683163920	2023.05.04 01:32:00	1986.02	peak	2.03	2.03	16
1683163920	2023.05.04 01:32:00	1986.02	peak	1683164700	2023.05.04 01:45:00	1984.77	valley	-1.25	1.25	13
1683164700	2023.05.04 01:45:00	1984.77	valley	1683164940	2023.05.04 01:49:00	1986.05	peak	1.28	1.28	4
1683164940	2023.05.04 01:49:00	1986.05	peak	1683165540	2023.05.04 01:59:00	1983.93	valley	-2.12	2.12	10
1683165540	2023.05.04 01:59:00	1983.93	valley	1683165900	2023.05.04 02:05:00	1985.04	peak	1.11	1.11	6
1683165900	2023.05.04 02:05:00	1985.04	peak	1683166560	2023.05.04 02:16:00	1983.57	valley	-1.47	1.47	11
1683166560	2023.05.04 02:16:00	1983.57	valley	1683168840	2023.05.04 02:54:00	1988.86	peak	5.29	5.29	38
1683168840	2023.05.04 02:54:00	1988.86	peak	1683171000	2023.05.04 03:30:00	1986.37	valley	-2.49	2.49	36
1683171000	2023.05.04 03:30:00	1986.37	valley	1683172860	2023.05.04 04:01:00	1988.54	peak	2.17	2.17	31
1683172860	2023.05.04 04:01:00	1988.54	peak	1683176700	2023.05.04 05:05:00	1981.71	valley	-6.83	6.83	64
1683176700	2023.05.04 05:05:00	1981.71	valley	1683177600	2023.05.04 05:20:00	1987.90	peak	6.19	6.19	15
1683177600	2023.05.04 05:20:00	1987.90	peak	1683178320	2023.05.04 05:32:00	1983.19	valley	-4.71	4.71	12
1683178320	2023.05.04 05:32:00	1983.19	valley	1683178800	2023.05.04 05:40:00	1986.65	peak	3.46	3.46	8
1683178800	2023.05.04 05:40:00	1986.65	peak	1683181020	2023.05.04 06:17:00	1974.90	valley	-11.75	11.75	37
1683181020	2023.05.04 06:17:00	1974.90	valley	1683182520	2023.05.04 06:42:00	1984.91	peak	10.01	10.01	25
1683182520	2023.05.04 06:42:00	1984.91	peak	1683183300	2023.05.04 06:55:00	1982.64	valley	-2.27	2.27	13
1683183300	2023.05.04 06:55:00	1982.64	valley	1683183420	2023.05.04 06:57:00	1985.22	peak	2.58	2.58	2
1683183420	2023.05.04 06:57:00	1985.22	peak	1683185460	2023.05.04 07:31:00	1980.18	valley	-5.04	5.04	34
1683185460	2023.05.04 07:31:00	1980.18	valley	1683185940	2023.05.04 07:39:00	1983.18	peak	3.00	3.00	8
1683185940	2023.05.04 07:39:00	1983.18	peak	1683187020	2023.05.04 07:57:00	1979.47	valley	-3.71	3.71	18
1683187020	2023.05.04 07:57:00	1979.47	valley	1683187380	2023.05.04 08:03:00	1982.93	peak	3.46	3.46	6
1683187380	2023.05.04 08:03:00	1982.93	peak	1683187980	2023.05.04 08:13:00	1979.64	valley	-3.29	3.29	10
1683187980	2023.05.04 08:13:00	1979.64	valley	1683188460	2023.05.04 08:21:00	1981.77	peak	2.13	2.13	8
1683188460	2023.05.04 08:21:00	1981.77	peak	1683189000	2023.05.04 08:30:00	1980.00	valley	-1.77	1.77	9
1683189000	2023.05.04 08:30:00	1980.00	valley	1683191940	2023.05.04 09:19:00	1984.34	peak	4.34	4.34	49
1683191940	2023.05.04 09:19:00	1984.34	peak	1683193320	2023.05.04 09:42:00	1980.27	valley	-4.07	4.07	23
1683193320	2023.05.04 09:42:00	1980.27	valley	1683194100	2023.05.04 09:55:00	1982.93	peak	2.66	2.66	13
1683194100	2023.05.04 09:55:00	1982.93	peak	1683194880	2023.05.04 10:08:00	1980.92	valley	-2.01	2.01	13
1683194880	2023.05.04 10:08:00	1980.92	valley	1683196020	2023.05.04 10:27:00	1982.16	peak	1.24	1.24	19
1683196020	2023.05.04 10:27:00	1982.16	peak	1683196140	2023.05.04 10:29:00	1980.99	valley	-1.17	1.17	2
1683196140	2023.05.04 10:29:00	1980.99	valley	1683197160	2023.05.04 10:46:00	1984.21	peak	3.22	3.22	17
1683197160	2023.05.04 10:46:00	1984.21	peak	1683197580	2023.05.04 10:53:00	1982.19	valley	-2.02	2.02	7
1683197580	2023.05.04 10:53:00	1982.19	valley	1683199140	2023.05.04 11:19:00	1984.41	peak	2.22	2.22	26
1683199140	2023.05.04 11:19:00	1984.41	peak	1683201240	2023.05.04 11:54:00	1981.97	valley	-2.44	2.44	35
1683201240	2023.05.04 11:54:00	1981.97	valley	1683202440	2023.05.04 12:14:00	1983.24	peak	1.27	1.27	20
1683202440	2023.05.04 12:14:00	1983.24	peak	1683203640	2023.05.04 12:34:00	1982.24	valley	-1.00	1.00	20
1683203640	2023.05.04 12:34:00	1982.24	valley	1683204180	2023.05.04 12:43:00	1982.61	peak	0.37	0.37	9
1683204180	2023.05.04 12:43:00	1982.61	peak	1683205380	2023.05.04 13:03:00	1981.50	valley	-1.11	1.11	20
1683205380	2023.05.04 13:03:00	1981.50	valley	1683205920	2023.05.04 13:12:00	1981.98	peak	0.48	0.48	9
1683205920	2023.05.04 13:12:00	1981.98	peak	1683206100	2023.05.04 13:15:00	1979.79	valley	-2.19	2.19	3
1683206100	2023.05.04 13:15:00	1979.79	valley	1683207000	2023.05.04 13:30:00	1983.09	peak	3.30	3.30	15
1683207000	2023.05.04 13:30:00	1983.09	peak	1683207360	2023.05.04 13:36:00	1982.34	valley	-0.75	0.75	6
1683207360	2023.05.04 13:36:00	1982.34	valley	1683208800	2023.05.04 14:00:00	1983.46	peak	1.12	1.12	24
1683208800	2023.05.04 14:00:00	1983.46	peak	1683209640	2023.05.04 14:14:00	1982.59	valley	-0.87	0.87	14
1683209640	2023.05.04 14:14:00	1982.59	valley	1683210900	2023.05.04 14:35:00	1983.42	peak	0.83	0.83	21
1683210900	2023.05.04 14:35:00	1983.42	peak	1683212400	2023.05.04 15:00:00	1982.59	valley	-0.83	0.83	25
1683212400	2023.05.04 15:00:00	1982.59	valley	1683212760	2023.05.04 15:06:00	1982.95	peak	0.36	0.36	6
1683212760	2023.05.04 15:06:00	1982.95	peak	1683213300	2023.05.04 15:15:00	1982.15	valley	-0.80	0.80	9
1683213300	2023.05.04 15:15:00	1982.15	valley	1683213540	2023.05.04 15:19:00	1982.85	peak	0.70	0.70	4
1683213540	2023.05.04 15:19:00	1982.85	peak	1683214200	2023.05.04 15:30:00	1981.86	valley	-0.99	0.99	11
1683214200	2023.05.04 15:30:00	1981.86	valley	1683214740	2023.05.04 15:39:00	1982.70	peak	0.84	0.84	9
1683214740	2023.05.04 15:39:00	1982.70	peak	1683215640	2023.05.04 15:54:00	1982.04	valley	-0.66	0.66	15
1683215640	2023.05.04 15:54:00	1982.04	valley	1683216780	2023.05.04 16:13:00	1983.64	peak	1.60	1.60	19
1683216780	2023.05.04 16:13:00	1983.64	peak	1683216900	2023.05.04 16:15:00	1982.39	valley	-1.25	1.25	2
1683216900	2023.05.04 16:15:00	1982.39	valley	1683218580	2023.05.04 16:43:00	1984.71	peak	2.32	2.32	28
1683218580	2023.05.04 16:43:00	1984.71	peak	1683218640	2023.05.04 16:44:00	1983.34	valley	-1.37	1.37	1
1683218640	2023.05.04 16:44:00	1983.34	valley	1683220500	2023.05.04 17:15:00	1985.90	peak	2.56	2.56	31
1683220500	2023.05.04 17:15:00	1985.90	peak	1683220980	2023.05.04 17:23:00	1983.96	valley	-1.94	1.94	8
1683220980	2023.05.04 17:23:00	1983.96	valley	1683221820	2023.05.04 17:37:00	1985.13	peak	1.17	1.17	14
1683221820	2023.05.04 17:37:00	1985.13	peak	1683223560	2023.05.04 18:06:00	1983.41	valley	-1.72	1.72	29
1683223560	2023.05.04 18:06:00	1983.41	valley	1683223860	2023.05.04 18:11:00	1984.40	peak	0.99	0.99	5
1683223860	2023.05.04 18:11:00	1984.40	peak	1683225540	2023.05.04 18:39:00	1981.23	valley	-3.17	3.17	28
1683225540	2023.05.04 18:39:00	1981.23	valley	1683226560	2023.05.04 18:56:00	1982.61	peak	1.38	1.38	17
1683226560	2023.05.04 18:56:00	1982.61	peak	1683227100	2023.05.04 19:05:00	1981.71	valley	-0.90	0.90	9
1683227100	2023.05.04 19:05:00	1981.71	valley	1683227640	2023.05.04 19:14:00	1982.65	peak	0.94	0.94	9
1683227640	2023.05.04 19:14:00	1982.65	peak	1683228300	2023.05.04 19:25:00	1981.61	valley	-1.04	1.04	11
1683228300	2023.05.04 19:25:00	1981.61	valley	1683228660	2023.05.04 19:31:00	1982.26	peak	0.65	0.65	6
1683228660	2023.05.04 19:31:00	1982.26	peak	1683231840	2023.05.04 20:24:00	1978.18	valley	-4.08	4.08	53
1683231840	2023.05.04 20:24:00	1978.18	valley	1683232620	2023.05.04 20:37:00	1979.38	peak	1.20	1.20	13
1683232620	2023.05.04 20:37:00	1979.38	peak	1683232740	2023.05.04 20:39:00	1978.07	valley	-1.31	1.31	2
1683232740	2023.05.04 20:39:00	1978.07	valley	1683233700	2023.05.04 20:55:00	1979.47	peak	1.40	1.40	16
1683233700	2023.05.04 20:55:00	1979.47	peak	1683234240	2023.05.04 21:04:00	1977.38	valley	-2.09	2.09	9
1683234240	2023.05.04 21:04:00	1977.38	valley	1683234660	2023.05.04 21:11:00	1978.72	peak	1.34	1.34	7
1683234660	2023.05.04 21:11:00	1978.72	peak	1683234900	2023.05.04 21:15:00	1977.34	valley	-1.38	1.38	4
1683234900	2023.05.04 21:15:00	1977.34	valley	1683236640	2023.05.04 21:44:00	1981.36	peak	4.02	4.02	29
1683236640	2023.05.04 21:44:00	1981.36	peak	1683239880	2023.05.04 22:38:00	1975.84	valley	-5.52	5.52	54
1683239880	2023.05.04 22:38:00	1975.84	valley	1683240240	2023.05.04 22:44:00	1978.21	peak	2.37	2.37	6
1683240240	2023.05.04 22:44:00	1978.21	peak	1683240660	2023.05.04 22:51:00	1976.54	valley	-1.67	1.67	7
1683240660	2023.05.04 22:51:00	1976.54	valley	1683241260	2023.05.04 23:01:00	1979.31	peak	2.77	2.77	10
1683241260	2023.05.04 23:01:00	1979.31	peak	1683243000	2023.05.04 23:30:00	1972.10	valley	-7.21	7.21	29
1683243000	2023.05.04 23:30:00	1972.10	valley	1683244560	2023.05.04 23:56:00	1976.13	peak	4.03	4.03	26
1683244560	2023.05.04 23:56:00	1976.13	peak	1683248940	2023.05.05 01:09:00	1973.98	valley	-2.15	2.15	12
1683248940	2023.05.05 01:09:00	1973.98	valley	1683249780	2023.05.05 01:23:00	1976.97	peak	2.99	2.99	14
1683249780	2023.05.05 01:23:00	1976.97	peak	1683250920	2023.05.05 01:42:00	1975.27	valley	-1.70	1.70	19
1683250920	2023.05.05 01:42:00	1975.27	valley	1683253740	2023.05.05 02:29:00	1978.79	peak	3.52	3.52	47
1683253740	2023.05.05 02:29:00	1978.79	peak	1683255540	2023.05.05 02:59:00	1976.47	valley	-2.32	2.32	30
1683255540	2023.05.05 02:59:00	1976.47	valley	1683256020	2023.05.05 03:07:00	1977.56	peak	1.09	1.09	8
1683256020	2023.05.05 03:07:00	1977.56	peak	1683258360	2023.05.05 03:46:00	1973.80	valley	-3.76	3.76	39
1683258360	2023.05.05 03:46:00	1973.80	valley	1683259020	2023.05.05 03:57:00	1976.69	peak	2.89	2.89	11
1683259020	2023.05.05 03:57:00	1976.69	peak	1683260100	2023.05.05 04:15:00	1973.62	valley	-3.07	3.07	18
1683260100	2023.05.05 04:15:00	1973.62	valley	1683260820	2023.05.05 04:27:00	1974.66	peak	1.04	1.04	12
1683260820	2023.05.05 04:27:00	1974.66	peak	1683261000	2023.05.05 04:30:00	1972.98	valley	-1.68	1.68	3
1683261000	2023.05.05 04:30:00	1972.98	valley	1683261900	2023.05.05 04:45:00	1975.26	peak	2.28	2.28	15
1683261900	2023.05.05 04:45:00	1975.26	peak	1683262080	2023.05.05 04:48:00	1967.18	valley	-8.08	8.08	3
1683262080	2023.05.05 04:48:00	1967.18	valley	1683262800	2023.05.05 05:00:00	1971.86	peak	4.68	4.68	12
1683262800	2023.05.05 05:00:00	1971.86	peak	1683265980	2023.05.05 05:53:00	1956.50	valley	-15.36	15.36	53
1683265980	2023.05.05 05:53:00	1956.50	valley	1683266400	2023.05.05 06:00:00	1960.88	peak	4.38	4.38	7
1683266400	2023.05.05 06:00:00	1960.88	peak	1683267000	2023.05.05 06:10:00	1956.66	valley	-4.22	4.22	10
1683267000	2023.05.05 06:10:00	1956.66	valley	1683267420	2023.05.05 06:17:00	1961.96	peak	5.30	5.30	7
1683267420	2023.05.05 06:17:00	1961.96	peak	1683272100	2023.05.05 07:35:00	1951.82	valley	-10.14	10.14	78
1683272100	2023.05.05 07:35:00	1951.82	valley	1683273240	2023.05.05 07:54:00	1956.12	peak	4.30	4.30	19
1683273240	2023.05.05 07:54:00	1956.12	peak	1683273720	2023.05.05 08:02:00	1954.11	valley	-2.01	2.01	8
1683273720	2023.05.05 08:02:00	1954.11	valley	1683274920	2023.05.05 08:22:00	1957.78	peak	3.67	3.67	20
1683274920	2023.05.05 08:22:00	1957.78	peak	1683276900	2023.05.05 08:55:00	1954.04	valley	-3.74	3.74	33
1683276900	2023.05.05 08:55:00	1954.04	valley	1683278220	2023.05.05 09:17:00	1956.02	peak	1.98	1.98	22
1683278220	2023.05.05 09:17:00	1956.02	peak	1683279300	2023.05.05 09:35:00	1953.83	valley	-2.19	2.19	18
1683279300	2023.05.05 09:35:00	1953.83	valley	1683281700	2023.05.05 10:15:00	1958.83	peak	5.00	5.00	40
1683281700	2023.05.05 10:15:00	1958.83	peak	1683282780	2023.05.05 10:33:00	1956.78	valley	-2.05	2.05	18
1683282780	2023.05.05 10:33:00	1956.78	valley	1683283020	2023.05.05 10:37:00	1957.95	peak	1.17	1.17	4
1683283020	2023.05.05 10:37:00	1957.95	peak	1683284340	2023.05.05 10:59:00	1955.39	valley	-2.56	2.56	22
1683284340	2023.05.05 10:59:00	1955.39	valley	1683284760	2023.05.05 11:06:00	1957.50	peak	2.11	2.11	7
1683284760	2023.05.05 11:06:00	1957.50	peak	1683286440	2023.05.05 11:34:00	1955.03	valley	-2.47	2.47	28
1683286440	2023.05.05 11:34:00	1955.03	valley	1683288240	2023.05.05 12:04:00	1957.56	peak	2.53	2.53	30
1683288240	2023.05.05 12:04:00	1957.56	peak	1683289260	2023.05.05 12:21:00	1956.73	valley	-0.83	0.83	17
1683289260	2023.05.05 12:21:00	1956.73	valley	1683289680	2023.05.05 12:28:00	1957.53	peak	0.80	0.80	7
1683289680	2023.05.05 12:28:00	1957.53	peak	1683290340	2023.05.05 12:39:00	1956.91	valley	-0.62	0.62	11
1683290340	2023.05.05 12:39:00	1956.91	valley	1683290940	2023.05.05 12:49:00	1957.39	peak	0.48	0.48	10
1683290940	2023.05.05 12:49:00	1957.39	peak	1683291360	2023.05.05 12:56:00	1957.07	valley	-0.32	0.32	7
1683291360	2023.05.05 12:56:00	1957.07	valley	1683291660	2023.05.05 13:01:00	1957.40	peak	0.33	0.33	5
1683291660	2023.05.05 13:01:00	1957.40	peak	1683292440	2023.05.05 13:14:00	1957.09	valley	-0.31	0.31	13
1683292440	2023.05.05 13:14:00	1957.09	valley	1683292860	2023.05.05 13:21:00	1958.37	peak	1.28	1.28	7
1683292860	2023.05.05 13:21:00	1958.37	peak	1683293280	2023.05.05 13:28:00	1957.80	valley	-0.57	0.57	7
1683293280	2023.05.05 13:28:00	1957.80	valley	1683295560	2023.05.05 14:06:00	1958.75	peak	0.95	0.95	38
1683295560	2023.05.05 14:06:00	1958.75	peak	1683296040	2023.05.05 14:14:00	1958.28	valley	-0.47	0.47	8
1683296040	2023.05.05 14:14:00	1958.28	valley	1683296820	2023.05.05 14:27:00	1959.04	peak	0.76	0.76	13
1683296820	2023.05.05 14:27:00	1959.04	peak	1683298020	2023.05.05 14:47:00	1957.78	valley	-1.26	1.26	20
1683298020	2023.05.05 14:47:00	1957.78	valley	1683299160	2023.05.05 15:06:00	1958.39	peak	0.61	0.61	19
1683299160	2023.05.05 15:06:00	1958.39	peak	1683299400	2023.05.05 15:10:00	1957.84	valley	-0.55	0.55	4
1683299400	2023.05.05 15:10:00	1957.84	valley	1683300000	2023.05.05 15:20:00	1959.60	peak	1.76	1.76	10
1683300000	2023.05.05 15:20:00	1959.60	peak	1683300780	2023.05.05 15:33:00	1958.65	valley	-0.95	0.95	13
1683300780	2023.05.05 15:33:00	1958.65	valley	1683301260	2023.05.05 15:41:00	1959.61	peak	0.96	0.96	8
1683301260	2023.05.05 15:41:00	1959.61	peak	1683302700	2023.05.05 16:05:00	1957.00	valley	-2.61	2.61	24
1683302700	2023.05.05 16:05:00	1957.00	valley	1683304020	2023.05.05 16:27:00	1960.28	peak	3.28	3.28	22
1683304020	2023.05.05 16:27:00	1960.28	peak	1683305520	2023.05.05 16:52:00	1953.87	valley	-6.41	6.41	25
1683305520	2023.05.05 16:52:00	1953.87	valley	1683306720	2023.05.05 17:12:00	1957.23	peak	3.36	3.36	20
1683306720	2023.05.05 17:12:00	1957.23	peak	1683307980	2023.05.05 17:33:00	1956.20	valley	-1.03	1.03	21
1683307980	2023.05.05 17:33:00	1956.20	valley	1683310800	2023.05.05 18:20:00	1963.57	peak	7.37	7.37	47
1683310800	2023.05.05 18:20:00	1963.57	peak	1683311880	2023.05.05 18:38:00	1961.85	valley	-1.72	1.72	18
1683311880	2023.05.05 18:38:00	1961.85	valley	1683312660	2023.05.05 18:51:00	1962.99	peak	1.14	1.14	13
1683312660	2023.05.05 18:51:00	1962.99	peak	1683313380	2023.05.05 19:03:00	1962.35	valley	-0.64	0.64	12
1683313380	2023.05.05 19:03:00	1962.35	valley	1683313980	2023.05.05 19:13:00	1963.25	peak	0.90	0.90	10
1683313980	2023.05.05 19:13:00	1963.25	peak	1683314340	2023.05.05 19:19:00	1962.06	valley	-1.19	1.19	6
1683314340	2023.05.05 19:19:00	1962.06	valley	1683315060	2023.05.05 19:31:00	1964.05	peak	1.99	1.99	12
1683315060	2023.05.05 19:31:00	1964.05	peak	1683318360	2023.05.05 20:26:00	1961.40	valley	-2.65	2.65	55
1683318360	2023.05.05 20:26:00	1961.40	valley	1683319020	2023.05.05 20:37:00	1962.47	peak	1.07	1.07	11
1683319020	2023.05.05 20:37:00	1962.47	peak	1683319560	2023.05.05 20:46:00	1960.49	valley	-1.98	1.98	9
1683319560	2023.05.05 20:46:00	1960.49	valley	1683320460	2023.05.05 21:01:00	1963.80	peak	3.31	3.31	15
1683320460	2023.05.05 21:01:00	1963.80	peak	1683321300	2023.05.05 21:15:00	1961.48	valley	-2.32	2.32	14
1683321300	2023.05.05 21:15:00	1961.48	valley	1683323040	2023.05.05 21:44:00	1968.60	peak	7.12	7.12	29
1683323040	2023.05.05 21:44:00	1968.60	peak	1683323280	2023.05.05 21:48:00	1965.13	valley	-3.47	3.47	4
1683323280	2023.05.05 21:48:00	1965.13	valley	1683324060	2023.05.05 22:01:00	1966.55	peak	1.42	1.42	13
1683324060	2023.05.05 22:01:00	1966.55	peak	1683324780	2023.05.05 22:13:00	1964.08	valley	-2.47	2.47	12
1683324780	2023.05.05 22:13:00	1964.08	valley	1683325140	2023.05.05 22:19:00	1967.75	peak	3.67	3.67	6
1683325140	2023.05.05 22:19:00	1967.75	peak	1683326820	2023.05.05 22:47:00	1964.19	valley	-3.56	3.56	28
1683326820	2023.05.05 22:47:00	1964.19	valley	1683327660	2023.05.05 23:01:00	1967.61	peak	3.42	3.42	14
1683327660	2023.05.05 23:01:00	1967.61	peak	1683328800	2023.05.05 23:20:00	1965.00	valley	-2.61	2.61	19
1683328800	2023.05.05 23:20:00	1965.00	valley	1683329280	2023.05.05 23:28:00	1966.22	peak	1.22	1.22	8
1683329280	2023.05.05 23:28:00	1966.22	peak	1683329760	2023.05.05 23:36:00	1965.00	valley	-1.22	1.22	8
1683329760	2023.05.05 23:36:00	1965.00	valley	1683330840	2023.05.05 23:54:00	1967.26	peak	2.26	2.26	18
1683330840	2023.05.05 23:54:00	1967.26	peak	1683508080	2023.05.08 01:08:00	1964.33	valley	-2.93	2.93	12
1683508080	2023.05.08 01:08:00	1964.33	valley	1683508800	2023.05.08 01:20:00	1965.92	peak	1.59	1.59	12
1683508800	2023.05.08 01:20:00	1965.92	peak	1683509520	2023.05.08 01:32:00	1964.25	valley	-1.67	1.67	12
1683509520	2023.05.08 01:32:00	1964.25	valley	1683511680	2023.05.08 02:08:00	1968.18	peak	3.93	3.93	36
1683511680	2023.05.08 02:08:00	1968.18	peak	1683513660	2023.05.08 02:41:00	1963.38	valley	-4.80	4.80	33
1683513660	2023.05.08 02:41:00	1963.38	valley	1683515220	2023.05.08 03:07:00	1966.71	peak	3.33	3.33	26
1683515220	2023.05.08 03:07:00	1966.71	peak	1683517440	2023.05.08 03:44:00	1962.17	valley	-4.54	4.54	37
1683517440	2023.05.08 03:44:00	1962.17	valley	1683518340	2023.05.08 03:59:00	1964.68	peak	2.51	2.51	15
1683518340	2023.05.08 03:59:00	1964.68	peak	1683518700	2023.05.08 04:05:00	1962.55	valley	-2.13	2.13	6
1683518700	2023.05.08 04:05:00	1962.55	valley	1683519540	2023.05.08 04:19:00	1964.28	peak	1.73	1.73	14
1683519540	2023.05.08 04:19:00	1964.28	peak	1683520260	2023.05.08 04:31:00	1963.59	valley	-0.69	0.69	12
1683520260	2023.05.08 04:31:00	1963.59	valley	1683520560	2023.05.08 04:36:00	1964.67	peak	1.08	1.08	5
1683520560	2023.05.08 04:36:00	1964.67	peak	1683521340	2023.05.08 04:49:00	1960.18	valley	-4.49	4.49	13
1683521340	2023.05.08 04:49:00	1960.18	valley	1683523140	2023.05.08 05:19:00	1963.78	peak	3.60	3.60	30
1683523140	2023.05.08 05:19:00	1963.78	peak	1683523860	2023.05.08 05:31:00	1960.22	valley	-3.56	3.56	12
1683523860	2023.05.08 05:31:00	1960.22	valley	1683524460	2023.05.08 05:41:00	1962.60	peak	2.38	2.38	10
1683524460	2023.05.08 05:41:00	1962.60	peak	1683525360	2023.05.08 05:56:00	1957.80	valley	-4.80	4.80	15
1683525360	2023.05.08 05:56:00	1957.80	valley	1683526620	2023.05.08 06:17:00	1961.86	peak	4.06	4.06	21
1683526620	2023.05.08 06:17:00	1961.86	peak	1683527040	2023.05.08 06:24:00	1958.97	valley	-2.89	2.89	7
1683527040	2023.05.08 06:24:00	1958.97	valley	1683528360	2023.05.08 06:46:00	1961.84	peak	2.87	2.87	22
1683528360	2023.05.08 06:46:00	1961.84	peak	1683529440	2023.05.08 07:04:00	1957.00	valley	-4.84	4.84	18
1683529440	2023.05.08 07:04:00	1957.00	valley	1683532380	2023.05.08 07:53:00	1984.07	peak	27.07	27.07	49
1683532380	2023.05.08 07:53:00	1984.07	peak	1683534960	2023.05.08 08:36:00	1973.05	valley	-11.02	11.02	43
1683534960	2023.05.08 08:36:00	1973.05	valley	1683537120	2023.05.08 09:12:00	1979.14	peak	6.09	6.09	36
1683537120	2023.05.08 09:12:00	1979.14	peak	1683538320	2023.05.08 09:32:00	1977.14	valley	-2.00	2.00	20
1683538320	2023.05.08 09:32:00	1977.14	valley	1683540360	2023.05.08 10:06:00	1983.15	peak	6.01	6.01	34
1683540360	2023.05.08 10:06:00	1983.15	peak	1683541740	2023.05.08 10:29:00	1980.86	valley	-2.29	2.29	23
1683541740	2023.05.08 10:29:00	1980.86	valley	1683542580	2023.05.08 10:43:00	1982.14	peak	1.28	1.28	14
1683542580	2023.05.08 10:43:00	1982.14	peak	1683547260	2023.05.08 12:01:00	1974.14	valley	-8.00	8.00	78
1683547260	2023.05.08 12:01:00	1974.14	valley	1683548460	2023.05.08 12:21:00	1976.57	peak	2.43	2.43	20
1683548460	2023.05.08 12:21:00	1976.57	peak	1683548880	2023.05.08 12:28:00	1975.35	valley	-1.22	1.22	7
1683548880	2023.05.08 12:28:00	1975.35	valley	1683549720	2023.05.08 12:42:00	1977.10	peak	1.75	1.75	14
1683549720	2023.05.08 12:42:00	1977.10	peak	1683550680	2023.05.08 12:58:00	1976.55	valley	-0.55	0.55	16
1683550680	2023.05.08 12:58:00	1976.55	valley	1683552420	2023.05.08 13:27:00	1980.76	peak	4.21	4.21	29
1683552420	2023.05.08 13:27:00	1980.76	peak	1683552900	2023.05.08 13:35:00	1979.40	valley	-1.36	1.36	8
1683552900	2023.05.08 13:35:00	1979.40	valley	1683553560	2023.05.08 13:46:00	1981.19	peak	1.79	1.79	11
1683553560	2023.05.08 13:46:00	1981.19	peak	1683554460	2023.05.08 14:01:00	1979.95	valley	-1.24	1.24	15
1683554460	2023.05.08 14:01:00	1979.95	valley	1683554820	2023.05.08 14:07:00	1980.65	peak	0.70	0.70	6
1683554820	2023.05.08 14:07:00	1980.65	peak	1683555420	2023.05.08 14:17:00	1979.22	valley	-1.43	1.43	10
1683555420	2023.05.08 14:17:00	1979.22	valley	1683556920	2023.05.08 14:42:00	1981.40	peak	2.18	2.18	25
1683556920	2023.05.08 14:42:00	1981.40	peak	1683557820	2023.05.08 14:57:00	1979.61	valley	-1.79	1.79	15
1683557820	2023.05.08 14:57:00	1979.61	valley	1683558900	2023.05.08 15:15:00	1981.21	peak	1.60	1.60	18
